query,top tables,target table,target answer
who is the captain of the toronto raptors,Into the Badlands (TV series)_67AC7B9074A61520,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Agents of S.H.I.E.L.D. (season 5)_3BD6EFA75A0078F0,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Blindspot episodes_CB604A7F8BB4046A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Agents of S.H.I.E.L.D._E380C8252C52B0AB,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Thanos_B3D82CEA489A6299,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Catechism of the Catholic Church_2D6E933947044E2E,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,My Dream Is Yours_396CBC5FDBC6474F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,World Youth Day_2D6E933947044E2E,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Agents of S.H.I.E.L.D. (season 5)_29E09CB2FBCE4BA2,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Book of Malachi_40ACE08877B66A89,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Beyblade Burst Evolution episodes_6B118E5511575770,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Ash vs Evil Dead_738F466E52E4754,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Dinosaurs (TV series)_769CD50536AB993A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of James Bond novels and short stories_6F7F016B6AFEB9F1,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Captain America: The Winter Soldier_14C469BCF705D157,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Ministry of Magic_B20002F87F77C887,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Sesame Street Muppets_E940214C15B8DEEB,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Golden State Warriors head coaches_713EB5CA02E8E5C5,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Miracle (2004 film)_F940E343EC855C4E,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Can't Pay? We'll Take It Away!_2B4FCF26E28BA490,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Agents of S.H.I.E.L.D. (season 5)_F353AA4BE8BCE9F7,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Agents of S.H.I.E.L.D. (season 5)_9395CE62B6A58478,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Batman television series characters_9385A50464CB8603,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Brad Stevens_5E931F8A6E0F846D,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Once Upon a Time (season 7)_958ED771479916C0,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Who Do You Think You Are? (UK TV series)_F26884AB2EDD75F0,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Agents of S.H.I.E.L.D. (season 5)_ECD7BC6068837633,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Arrested Development (season 5)_711C54ACE344BC94,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Peter Cushing_A06082D8DE32A396,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The X-Files (season 11)_B9422F7C8BCEE42A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Magicians (U.S. TV series)_C1761A0BEB4A7B16,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Yo-kai Watch episodes_D5881C025BE0024F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Batman Family adversaries_E63B12AE1305B56B,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,NBA G League_91413A2BF2C2D1B7,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Thanos_C8E1903342F71FBD,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Blindspot episodes_85DE3A8B07C0AA3A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Captain America: The Winter Soldier_F61C6949CD696A4A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of The Smurfs characters_6D67062C6B05D23C,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Do You Know the Way to San Jose_9BE0DF1DDCA5C356,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Total Drama World Tour_360F270B1FEF62FB,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Tom Thibodeau_1EBA5CEE4B942CC9,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Blindspot episodes_76AFB1DDAA4511EB,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Tom Thibodeau_263BFA7253E8815,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Once Upon a Time (season 7)_B257A945C786212F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Captain America: The First Avenger_A03D0A45CCE67D3E,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Quantico (season 2)_2D9A910FDAF74F69,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Coraline_FC246450EC63BBA4,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Kamisama Kiss_F2171A3752CB5C34,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Game seven_95C07BD406A792AE,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Prince George's County Public Schools_CA095B90D0C2C7D6,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Jeff Hornacek_2FC1ADBE9AA2B8C0,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Tyronn Lue_2FC1ADBE9AA2B8C0,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Batman Family adversaries_44DA91782F0D9D3C,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Supergirl episodes_53737D541A1A2EDD,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Hundred Days_787F788800D97AD,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Guardians of the Galaxy (film)_D43534ABDE43ABA5,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Thor: The Dark World_1C31ED00498E0DFC,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Reservation in India_DDDC044345C95871,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Can't Pay? We'll Take It Away!_B30226B45147E82C,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Queen of the South (TV series)_CBB4E031181D271C,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Once Upon a Time (season 7)_FECF51ABC6E56760,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Once Upon a Time (season 7)_4D1C1AFE2F495842,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Captain America: Civil War_373FFD5F07D1BE9F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Captain Mainwaring_1E66FDCB46A4A47D,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Superman enemies_5164A933C94C1B8A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Shannara Chronicles_2BD7793D4FE165E8,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Blue Bloods (season 8)_68458ECF726EC293,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of James Bond vehicles_816006FF08FE94A9,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Batman Family adversaries_253050084A982207,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Castle doctrine_3BE404546484A345,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Thor: The Dark World_6EBF0B915EA54832,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Once Upon a Time (season 7)_CC7EAD61B9377EAD,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Captain America: Civil War_2EF14B9D3BBB4F34,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Once Upon a Time (season 7)_D7C762690858D306,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Trial & Error (TV series)_CD3137DC9CABD317,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of forms of government_8C6BE99253781CF6,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Blacklist (season 5)_CBC3A18ACB6FA16D,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Blacklist (season 5)_1DECC6B43FF3AD3,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,2017–18 NBA season_1B15E7891F8587EF,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Runaways (TV series)_D34C4BDA79E3311F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Blacklist (season 5)_B4247AC49D88A0BE,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Only Fools and Horses episodes_8D281C57D3C086B7,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Magicians (U.S. TV series)_D1E27832030A8832,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The President Show_D10530DA96982662,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Thunderbirds Are Go (TV series)_9609CF84FF5BCBEB,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Blacklist (season 5)_C836C90B75194167,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Guardians of the Galaxy (film)_57D3F7A28684F54F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Wikipedia:Nationality of people from the United Kingdom_311465218F3F1342,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Only Fools and Horses episodes_17B22A2E03E34B76,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Overlord episodes_F8646C38CEC46945,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Walking Dead (season 8)_6806385FB44E612F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Captain America: Civil War_55DD2C0194A0B740,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Outlander episodes_4737C0C858D5C3F2,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Thunderbirds Are Go (TV series)_8AB12AC88317A53B,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Nicene Creed_2FFB1D36C8778CAD,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Who Do You Think You Are? (UK TV series)_54CADBF6E16E530A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Code Black episodes_4A2A18145E510B61,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Captain America: Civil War_A381B30CD5CAA14D,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Grey's Anatomy (season 14)_8C5B8C572833059,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Code Black episodes_58EC60647836CB47,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Blue Bloods (season 8)_8D10205FAF4C9367,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Riverdale (2017 TV series)_B8010C7716473BDA,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Walk-off home run_53C75CF707AD264,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Helen Morgan Story_75C1A7687E7C8917,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Grey's Anatomy (season 14)_565D98E30C7FA854,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Agents of S.H.I.E.L.D. (season 4)_BA53060ABEDBC720,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Walking Dead (season 8)_DFD00CEA71CB0F84,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Crossing (TV series)_C861611A44387726,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of snipers_DDFF4E636891FD34,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Total Drama Island_7502144965686ABC,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Riverdale (2017 TV series)_3C2A115F2E40BB22,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of people who have lit the Olympic cauldron_DDEAAAE6BDB3DCFB,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Casablanca (film)_396CBC5FDBC6474F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Puppy Dog Pals_5166C82BEF61A2A0,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Troy: Fall of a City_616799EDB1434A2C,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Total Drama Island_F286CD139F9A60B9,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Toronto Maple Leafs_EDF54ED6276702FD,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,White Christmas (film)_396CBC5FDBC6474F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Flash (season 4)_9DC627B684E2DD04,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Here and Now (2018 TV series)_7C43D8E889EACB6D,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Batman Family adversaries_DE976D6DFE4B9F73,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Grand Theft Auto V characters_D1220E4E627493CD,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Walking Dead (video game)_E3F6AE4E065001E8,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,13 Reasons Why_E17088475002323A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Alexa & Katie_616799EDB1434A2C,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Riverdale (2017 TV series)_B0618CD2E9701C79,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Walking Dead (season 8)_CA198C11AFF64C61,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
