query,top tables,target table,target answer
who's going to the baseball world series,List of World Series broadcasters_9B728BF96B9FB059,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,1998 Major League Baseball home run record chase_3EF2282C5A3C7084,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Yankees–Red Sox rivalry_3EF2282C5A3C7084,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,He Didn't Have to Be_3C21E7C9DB05CB28,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Billions (TV series)_9477949399CB0DC2,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Fort Bragg_3EA8ACEBA92B03CF,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Tony Gwynn_A3E5979D74D6C6B8,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Good Doctor (TV series)_A5D61B7281C03E29,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Flight (Grey's Anatomy)_D76D6606CF802C81,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Grey's Anatomy episodes_675CC7BCEEE284DA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,American Dad!_DE554784898A56D5,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Home Run Derby (Major League Baseball)_3EA8ACEBA92B03CF,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Quantico (season 2)_2D9A910FDAF74F69,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Only Fools and Horses episodes_AA4A96D0876FF1C4,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Dexter (TV series)_20297E3464974AFB,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,I Saw What I Saw_BC1EBBA748DB6F76,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,2017 American League Wild Card Game_3EF2282C5A3C7084,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Flight (Grey's Anatomy)_675CC7BCEEE284DA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grey's Anatomy (season 13)_85E90D041AC4B171,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Invasion (Grey's Anatomy)_675CC7BCEEE284DA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Yankee Stadium (1923)_3EA8ACEBA92B03CF,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grey's Anatomy (season 4)_675CC7BCEEE284DA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Doctor Who (series 10)_4E1F9F39D1BC55E0,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Goin' Back_D118E848AAABD0E2,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grey's Anatomy (season 11)_90545438E5883E7E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grey's Anatomy (season 13)_90545438E5883E7E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grey's Anatomy (season 6)_90545438E5883E7E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Madam Secretary (season 4)_D4572B5D5D5E83FD,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Man Who Sold the World_84633FA201E48058,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grey's Anatomy (season 10)_7508E2E3A52774F3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grey's Anatomy (season 3)_7508E2E3A52774F3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grey's Anatomy (season 4)_7508E2E3A52774F3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grey's Anatomy (season 5)_7508E2E3A52774F3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Death and All His Friends (Grey's Anatomy)_D76D6606CF802C81,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Flight (Grey's Anatomy)_9BA857CF60428D4A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Who's Lovin' You_A5B66626C9D74E10,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Scandal (season 7)_50001D20347025DF,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Superman enemies_C7679AC956811AC9,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Finding Carter episodes_216F5879445A158A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Losing My Religion (Grey's Anatomy)_25756F2597F72A08,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grey's Anatomy (season 1)_358ECE80C64833FB,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grey's Anatomy (season 8)_358ECE80C64833FB,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of historical period drama films and series set in Near Eastern and Western civilization_B56F6DC090FE60F8,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Death and All His Friends (Grey's Anatomy)_BC1EBBA748DB6F76,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of The Mick episodes_CBAE94A10E3BEB9,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Chicago Cubs_925391FEBF89EA7D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,1990 World Series_9B728BF96B9FB059,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Somewhere (song)_83640D36017811DC,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,A Change Is Gonna Come (Grey's Anatomy)_BC1EBBA748DB6F76,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Walking Dead (video game)_E3F6AE4E065001E8,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,I Don't Care Anymore_52C355B92AB3D6BB,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Who Do You Think You Are? (UK TV series)_54CADBF6E16E530A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,James Bond filmography_D0EDC50DB310F356,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,I'm going to Disney World!_C3B6FC1D7C052FA6,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,I Wish It Would Rain Down_43F5D6E15AED96D7,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,A Change Is Gonna Come (Grey's Anatomy)_25756F2597F72A08,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Wishin' and Hopin' (Grey's Anatomy)_9BA857CF60428D4A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Yo-kai Watch episodes_D5881C025BE0024F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Real L Word_608EBCAD210BF501,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Girls Just Want to Have Fun_66132F27266563F4,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,True Colors (Cyndi Lauper song)_83640D36017811DC,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Peanuts characters_2B1B4114162F2BDB,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Chicago Cubs_48A9CB89DC7690F6,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,I'm Dying Up Here_658F9D8D007D1BDF,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Chicago Cubs_7CE4CFD1BCB038E2,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Who Wants to Live Forever_67438915AC8E4890,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Dancing with the Stars (Irish TV series)_DF66A6254D3B27FE,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Waitin' on a Woman_3C21E7C9DB05CB28,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Switched at Birth (season 1)_2B6926B43F0A146D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,I'm Dying Up Here_207325B67AB9DA02,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Who Do You Think You Are? (UK TV series)_5808929BDE2BEBB4,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of The 100 episodes_35214CBF439F953F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Twice Upon a Time (Doctor Who)_1A3AF99E528928ED,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Game seven_60A290BF45171B2F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Only Fools and Horses episodes_2883A1A3C29CFE40,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of World Series broadcasters_1773F3E3C87C7EAA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grand slam (baseball)_FE406318D1AE7FC5,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,"To Be Young, Gifted and Black_CD5996D929C2AB64",2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,History of baseball in the United States_FFBA605C0D452A25,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,I Drove All Night_336DA3FEED3753FC,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,When I Get Where I'm Going_8CE8D1F88ED97D06,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,United States of Tara_F8FBC674B530FFDC,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Don't Let Me Be Misunderstood_CD5996D929C2AB64,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,I Wish I Knew How It Would Feel to Be Free_CD5996D929C2AB64,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Life Sentence (TV series)_AC34FD7589970B78,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grinch_9F902BE22D49F6C8,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Whoville_C7646DC2580C373C,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,"You're a Mean One, Mr. Grinch_600419B6E1815199",2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Lorax (1972 film)_A95F5C652DC51447,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Grand slam (baseball)_19B9C98C1355EB74,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Joker's Wild_DDDC44B4558F8E52,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Final Space_DDDC44B4558F8E52,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Chi_9477949399CB0DC2,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Doctor Who (series 1)_F9273DB7A7185B03,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
